governorate,year,month,NDVI_mean,NDVI_max,NDVI_std,image_count,LST_Day_C_mean,LST_Day_C_max,LST_Day_C_std,LST_Night_C_mean,LST_Night_C_max,LST_Night_C_std,ETa_mean,ETa_max,ETa_std,PET_mean,PET_max,PET_std,precip_total_mm,precip_max_daily_mm,rain_days,tws_anomaly_cm,tws_weighted_cm,tws_estimated_Mm3,temp_2m_K_mean,temp_2m_K_max,temp_2m_K_std,precip_m_mean,precip_m_max,precip_m_std,dewpoint_2m_K_mean,dewpoint_2m_K_max,dewpoint_2m_K_std,solar_rad_Jm2_mean,solar_rad_Jm2_max,solar_rad_Jm2_std,wind_u_ms_mean,wind_u_ms_max,wind_u_ms_std,wind_v_ms_mean,wind_v_ms_max,wind_v_ms_std,S2_NDVI_mean,S2_NDWI_mean,S2_NDVI_std,S2_NDWI_std,elevation_mean_m,elevation_std_m,elevation_min_m,elevation_max_m,clay_pct,sand_pct,soc_g_kg
Tozeur,2017,5,0.0890115829280435,0.0928932500311905,0.0038816671031467,2,41.42399035959587,43.39076238657616,1.5702930334656375,21.571766817317865,22.82896417078716,0.9896686609985458,,,,,,,7.937031271975122,2.9437661126953105,4.062106387764281,-11.805205300660615,-2.5101178866577327,-1078.5474535390945,300.1287275939252,300.1287275939252,0,0.0031770873543225,0.0031770873543225,0,280.9709747456008,280.9709747456008,0,835927739.1587443,835927739.1587443,0,-3.541861488500605,-3.541861488500605,0,0.4970288609016164,0.4970288609016164,0,0.0711691473680426,-0.2081776037478594,0.0495962266564782,0.0509898863699262,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,6,0.0893452937979732,0.0928009277919458,0.0034556339939732,2,46.54069230060243,49.44971275484903,1.7987031074523714,27.224071550523536,29.18775021271382,1.5643808756339956,,,,,,,3.325931517825407,2.350046288444117,1.754259446693657,-12.0850477944708,-2.569620252882617,-1104.114430258603,303.9919811940953,303.9919811940953,0,0.0021487724067845,0.0021487724067845,0,282.4303353786238,282.4303353786238,0,841705740.8482748,841705740.8482748,0,-2.845553418441169,-2.845553418441169,0,0.5218750903949296,0.5218750903949296,0,0.0701023603885607,-0.2147671286247537,0.0494202078087328,0.0460495093034122,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,7,0.0870662118562248,0.0902632097813513,0.0031969979251269,2,48.28273795848664,50.57222149662861,2.049024850447315,29.78505218654085,30.736376862580475,0.9249032946426876,,,,,,,0.1480159550575095,0.1480159550575095,0.0551478857399909,-11.949195943937328,-2.540734337621106,-1091.7027301890369,306.40662548900656,306.40662548900656,0,0.0001697935988823,0.0001697935988823,0,283.8680640700732,283.8680640700732,0,878725999.566656,878725999.566656,0,-2.7123222370652926,-2.7123222370652926,0,0.4256239876459556,0.4256239876459556,0,0.0673856463466397,-0.2106964714555279,0.0488507050624688,0.0460240403352556,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,8,0.0880029520576201,0.0905714038999969,0.002568451842377,2,46.50386477695104,50.04554363134237,2.1849428321584057,28.692859576280807,30.750918035771893,1.3369039196098893,,,,,,,0.0084583449034582,0.0084583449034582,0.0040345254161043,-11.813344093403852,-2.5118484223595945,-1079.2910301194706,306.02788422661627,306.02788422661627,0,0.0001366025926941,0.0001366025926941,0,284.42321080357306,284.42321080357306,0,799498834.7351531,799498834.7351531,0,-3.656692528804381,-3.656692528804381,0,0.4968985099754735,0.4968985099754735,0,0.06404919202513,-0.2127842416050151,0.0547692515399598,0.052432207657487,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,9,0.0902873370645825,0.0936314063952392,0.0033440693306567,2,40.09224196436282,43.181123376265525,2.9567231612380285,22.941243693049188,25.10344694181016,1.7083794802464312,,,,,,,12.359354583983055,5.606856634641784,2.795096716149346,-11.67749224287038,-2.482962507098083,-1066.8793300499044,301.1919213522873,301.1919213522873,0,0.000824381313492,0.000824381313492,0,284.9622174279398,284.9622174279398,0,651177161.2710916,651177161.2710916,0,-2.4321612696261914,-2.4321612696261914,0,-0.0098796038768549,-0.0098796038768549,0,0.073216059444158,-0.223449060001189,0.0526395010320252,0.0500055754693965,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,10,0.0854989141548204,0.0854989141548204,0.0,1,33.75788316494199,35.52036749755256,1.3933302284996465,17.91690643476649,20.298545194803097,1.8589913124775748,,,,,,,17.40244862222074,13.649281369670511,1.5333305218173636,-11.541640392336904,-2.454076591836572,-1054.4676299803384,294.8329236784912,294.8329236784912,0,0.0134918906833785,0.0134918906833785,0,284.0254727707359,284.0254727707359,0,521780159.5192591,521780159.5192591,0,-0.7136039596331584,-0.7136039596331584,0,-0.5352262614424815,-0.5352262614424815,0,0.0710304703597056,-0.2272197196606794,0.0755348008884286,0.0764447511295587,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,11,0.089794378000351,0.0965887354647473,0.0067943574643963,2,25.17855490882804,30.292538830810177,3.199648887924468,10.648111626707191,13.481719267207886,2.023329100493354,,,,,,,20.964725899487867,11.632491208428576,2.3055696131354027,-11.405788541803432,-2.425190676575061,-1042.0559299107722,287.8141625595041,287.8141625595041,0,0.0252635683153502,0.0252635683153502,0,279.28914120981983,279.28914120981983,0,383247916.5119183,383247916.5119183,0,1.3606769210859342,1.3606769210859342,0,-0.0698924986498704,-0.0698924986498704,0,0.119313711467956,-0.2677875217273405,0.0509469228562144,0.0498891043474693,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,12,0.094587197585181,0.1009351417662622,0.006347944181081,2,19.127607745162777,21.351875929725825,1.544858138369076,6.078746421518454,7.354040933220776,0.8426629863989712,,,,,,,5.184293679604779,3.717615524359679,1.5659581646423757,-11.269936691269958,-2.3963047613135497,-1029.6442298412062,283.47069107873403,283.47069107873403,0,0.0082626997191926,0.0082626997191926,0,276.043172072112,276.043172072112,0,321387284.4659769,321387284.4659769,0,0.7808341383160231,0.7808341383160231,0,-0.5355546097432425,-0.5355546097432425,0,0.1358941140738434,-0.283999012736451,0.0525730103560937,0.0514297213475399,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,1,0.0921713539108433,0.0981534088162997,0.0059820549054561,2,21.040351708708428,22.691400586216844,1.415067282024654,7.352213165103022,8.663066316133792,1.1355811912603786,,,,,,,4.197456420465859,2.8945053113633654,1.6719663742690054,-11.134084840736485,-2.367418846052038,-1017.2325297716396,285.5786294360657,285.5786294360657,0,0.0007652172039067,0.0007652172039067,0,275.3719672572704,275.3719672572704,0,375366451.5887152,375366451.5887152,0,-0.0172019253923496,-0.0172019253923496,0,-0.1699011227581011,-0.1699011227581011,0,0.1249876732006118,-0.2756192546859502,0.0484168720503016,0.0495157885935127,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,2,0.1116781230113844,0.1198421775323292,0.0081640545209446,2,21.690390934125496,27.07214054267973,3.7881426294502942,8.251230307345729,12.19834264178778,2.608756335944868,,,,,,,12.91436604013874,10.427216619370462,1.9265772604588385,-10.99823299020301,-2.338532930790527,-1004.8208297020738,284.29787308452995,284.29787308452995,0,0.0274186603313533,0.0274186603313533,0,277.58044979108104,277.58044979108104,0,418959620.19634455,418959620.19634455,0,0.6132236704501357,0.6132236704501357,0,0.0560671550225676,0.0560671550225676,0,0.11276147972645,-0.2648794161953586,0.0716754881891878,0.0678186279713515,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,3,0.1029433219661166,0.1080428633247647,0.0050995413586484,2,31.407864606105743,33.835620950147806,1.944483317316472,13.408884379218456,16.066176242816304,2.013156359746258,,,,,,,7.355519065159167,4.663900888390465,2.418142712550607,-10.862381139669536,-2.309647015529016,-992.4091296325076,290.7487780531636,290.7487780531636,0,0.0105346434540602,0.0105346434540602,0,275.3107445589177,275.3107445589177,0,641146044.5785458,641146044.5785458,0,2.7250530731340845,2.7250530731340845,0,0.4064574363981014,0.4064574363981014,0,0.1356811642843893,-0.2793087853153797,0.0427588743715885,0.0412816053345918,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,4,0.0975052514181859,0.1024551048507744,0.0049498534325885,2,36.73759388912791,40.58523954892296,3.530058666114631,17.669772777426257,20.582771371697923,2.3719196009941483,,,,,,,9.927695010640422,4.5307903257636415,4.313399685110209,-10.72652928913606,-2.280761100267504,-979.9974295629412,295.2436595344387,295.2436595344387,0,0.0035427869071965,0.0035427869071965,0,279.2344529504416,279.2344529504416,0,744832249.6021148,744832249.6021148,0,-3.004350149532013,-3.004350149532013,0,-0.2187463729531239,-0.2187463729531239,0,0.1064782852022829,-0.2624638494975056,0.0327464908320863,0.0336352969686771,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,5,0.0905802386047774,0.0945318368808119,0.0039515982760345,2,40.16690150141669,42.65716987769934,2.033397067829702,20.8263296187561,24.01435619927327,2.546999647697417,,,,,,,10.06165464087278,3.924032255261464,3.2873791048133127,-10.590677438602588,-2.2518751850059933,-967.5857294933752,298.0241231754142,298.0241231754142,0,0.008870758162629,0.008870758162629,0,282.4798552741641,282.4798552741641,0,819972087.8546102,819972087.8546102,0,-3.443452987051128,-3.443452987051128,0,-0.4682227195801869,-0.4682227195801869,0,0.0939109918742584,-0.2487107540963889,0.038924176034088,0.0407213922960798,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,6,0.0884785803361384,0.0914638351656131,0.0029852548294749,2,46.369317775906765,48.17459776574592,1.79863368022911,26.91623384976618,28.261553828118156,1.0978563119185851,,,,,,,4.804666723620296,2.848803261411425,2.896550269905531,-10.454825588069111,-2.222989269744482,-955.1740294238092,302.9446276361727,302.9446276361727,0,0.0015533793785347,0.0015533793785347,0,284.09282993046406,284.09282993046406,0,845594876.6005194,845594876.6005194,0,-3.284739916942633,-3.284739916942633,0,-0.0969025227626412,-0.0969025227626412,0,0.0713526178828493,-0.2149516723612709,0.0452809661125219,0.0458766757482183,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,7,0.0892498681286685,0.0924652266006363,0.0032153584719673,2,45.20388627032023,48.45537293201135,2.852902526384692,29.13801423918152,30.361082654353687,1.106620045870149,,,,,,,0.4258008663721875,0.4253286505949622,0.4553250112460636,-10.895819564430488,-2.316756962874821,-995.4641318080536,308.5210874638112,308.5210874638112,0,8.868781053129804e-05,8.868781053129804e-05,0,283.63697889588786,283.63697889588786,0,867416351.7434942,867416351.7434942,0,-3.305703421143501,-3.305703421143501,0,0.7378864886719513,0.7378864886719513,0,0.0853491754653394,-0.2401488960469505,0.0304279343485325,0.0348169375273622,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,8,0.0873350512199148,0.0909039431579206,0.0035688919380055,2,46.63344026534988,47.83453066394796,0.9803382549212024,28.76459873518168,29.85478574069929,0.8804266557180693,,,,,,,3.0500441627253614,1.528104004049207,3.394244826810615,-10.990869850938338,-2.336967320782104,-1004.1481183936544,304.37927853762267,304.37927853762267,0,0.0080303595062208,0.0080303595062208,0,289.2027533636226,289.2027533636226,0,751894896.2671709,751894896.2671709,0,-2.431919267660347,-2.431919267660347,0,-0.6010274192755591,-0.6010274192755591,0,0.0587998012269715,-0.2006985184581819,0.0584684489744404,0.0549932033523106,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,9,0.0906839245953376,0.0968377960150298,0.0061538714196919,2,41.0980099315156,43.07439390891015,1.9524556024059891,23.81290475759605,27.335465413350605,3.2913741054902323,,,,,,,9.19117654589714,6.730911456789185,1.7822621457489882,-11.085920137446193,-2.357177678689387,-1012.8321049792556,302.9550522250605,302.9550522250605,0,0.001537363435684,0.001537363435684,0,286.5032995048022,286.5032995048022,0,640106013.5180627,640106013.5180627,0,-2.7097988335053933,-2.7097988335053933,0,-0.1137399883254906,-0.1137399883254906,0,0.0765772287223251,-0.2311415321144684,0.0627007796091688,0.0643187708551666,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,10,0.0920924500492515,0.0920924500492515,0.0,1,34.01154450655076,36.410265788311214,2.1652697949584523,17.744265709257693,20.01559553688743,2.39440707386129,,,,,,,13.796758151273409,5.673765982582899,3.8410228295096713,-11.180970423954042,-2.377388036596669,-1021.5160915648568,294.9756420989008,294.9756420989008,0,0.0164397224319892,0.0164397224319892,0,284.25013723281126,284.25013723281126,0,499442069.7844335,499442069.7844335,0,-0.2823431956228182,-0.2823431956228182,0,-0.2465898901596556,-0.2465898901596556,0,0.0717785751993711,-0.2151949970575465,0.0483896487225956,0.0502488808242124,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,11,0.0967815795167547,0.1013962511787774,0.0046146716620227,2,27.02001818584469,29.098626143886907,2.003943141141302,11.80328044617634,14.921698597156547,2.175115523001683,,,,,,,10.34088898716671,6.051415015808024,2.2163461538461537,-10.49275095091579,-2.231053266025352,-958.638967345773,289.05022730161835,289.05022730161835,0,0.0102932719723989,0.0102932719723989,0,280.96475911084303,280.96475911084303,0,377846493.7424912,377846493.7424912,0,-0.2062330820663939,-0.2062330820663939,0,-0.2051987842243236,-0.2051987842243236,0,0.0870275541614086,-0.23131343315603,0.0570505020633582,0.0579141369669889,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2018,12,0.0981355201457126,0.1018362335659601,0.0037007134202472,2,22.30930969220861,25.22674992980874,1.929935357044227,7.693077120422416,10.553801277519335,1.849199782527492,,,,,,,2.698515785497562,1.868197062935509,2.140505510571299,-10.73688763151678,-2.2829635745001644,-980.9437886912308,284.85704766547565,284.85704766547565,0,0.0008360086141512,0.0008360086141512,0,277.182563369248,277.182563369248,0,355915413.87794554,355915413.87794554,0,1.181652193029468,1.181652193029468,0,-0.4506725925668202,-0.4506725925668202,0,0.089546169903045,-0.2323196815737764,0.0690801072809923,0.0669853637197333,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2019,1,0.0979115569921309,0.1029736813147905,0.0050621243226595,2,19.492842317972368,21.54105235594393,1.6892683763684384,5.5681699445764,6.979355305706609,1.0611312372920774,,,,,,,6.7363092550589725,5.454012061735289,1.457405533063427,-11.427689795438376,-2.4298474976204543,-1044.056872777557,283.1477309359066,283.1477309359066,0,0.0044744345756153,0.0044744345756153,0,274.4498349059215,274.4498349059215,0,381112071.43995255,381112071.43995255,0,1.9125720896172356,1.9125720896172356,0,-0.2886133033341709,-0.2886133033341709,0,0.0913624615604336,-0.2379873130027065,0.0670117341037142,0.0647847103252091,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2019,2,0.092814522959043,0.0955163864951167,0.0027018635360737,2,24.59240517515581,27.444684481051382,1.7944251707200105,7.8638375034984,9.418223544526027,1.0205530880833202,,,,,,,5.283482552763261,2.3437900319469214,3.464096941070624,-11.16455594057043,-2.3738978568588256,-1020.0164311351002,285.20241281989496,285.20241281989496,0,0.0026076447241095,0.0026076447241095,0,273.41471774299487,273.41471774299487,0,463701792.4637892,463701792.4637892,0,0.1706621309599957,0.1706621309599957,0,-1.0810193107103911,-1.0810193107103911,0,0.0906156748378287,-0.2308509634601271,0.0618746343051115,0.0588078683494471,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2019,3,0.09802288708015,0.1042124968387976,0.0061896097586471,2,31.572985262893887,33.762309515754204,2.0126485131792786,12.847683341332331,15.23127662013748,1.6340416267987814,,,,,,,13.006412323653525,4.645196425374485,3.941393949617632,-11.901532930693325,-2.5305998436391093,-1087.3481408148525,289.4251291654301,289.4251291654301,0,0.0127879210107166,0.0127879210107166,0,275.1639664190517,275.1639664190517,0,617132244.8826876,617132244.8826876,0,-0.8887313769135453,-0.8887313769135453,0,-0.5921852457135093,-0.5921852457135093,0,0.0866180317407973,-0.2252515766783617,0.0557778706454372,0.0526401011287497,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2019,4,0.089538234818078,0.0956295802597076,0.0060913454416298,2,34.61750673546938,38.17040227359328,2.6672127913628825,16.73638865316468,19.339770538826308,2.3400218536376545,,,,,,,11.773747452848092,9.31356653202454,2.6686628430049453,-11.339552774820143,-2.4111070940191577,-1036.0044961581516,293.74105833036003,293.74105833036003,0,0.0076124076817076,0.0076124076817076,0,279.012970406892,279.012970406892,0,757751667.460918,757751667.460918,0,-1.9413458724704065,-1.9413458724704065,0,-0.3251829484324896,-0.3251829484324896,0,0.0799517495170762,-0.2149138324515983,0.0590446249732039,0.0575455464090859,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2019,5,0.0898196602086337,0.0956339648058373,0.0058143045972037,2,40.39239015312022,43.76025915681026,2.5249416750423226,20.427584547890813,21.7514104752988,1.0610210260964117,,,,,,,11.220802068879571,8.22395644239407,2.461510346378766,-11.336793006089316,-2.410520289751221,-1035.7523581003047,297.19166390716293,297.19166390716293,0,0.0102871632592935,0.0102871632592935,0,280.821783939101,280.821783939101,0,811199376.1690898,811199376.1690898,0,-2.31712091065767,-2.31712091065767,0,-0.4047302502242471,-0.4047302502242471,0,0.0772654670991015,-0.2233602500838676,0.0534926694879504,0.0467414143691776,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
